5.18298	70.8291
5.18458	70.8564
5.18618	70.8838
5.18779	70.9111
5.18939	70.9385
5.19099	70.9658
5.19259	70.9932
5.19419	71.0205
5.1958	71.0479
5.1974	71.0752
5.199	71.1025
5.2006	71.1299
5.2022	71.1572
5.20381	71.1846
5.20541	71.2119
5.20701	71.2393
5.20861	71.2666
5.21022	71.2939
5.21182	71.3213
5.21342	71.3486
5.21502	71.376
5.21662	71.4033
5.21823	71.4307
5.21983	71.458
5.22143	71.4854
5.28723	71.5127
5.28883	71.54
5.29044	71.5674
5.29204	71.5947
5.29364	71.6221
5.29524	71.6494
5.29684	71.6768
5.29845	71.7041
5.30005	71.7314
5.30165	71.7588
5.30325	71.7861
5.30486	71.8135
5.30646	71.8408
5.30806	71.8682
5.30966	71.8955
5.31126	71.9229
5.31287	71.9502
5.31447	71.9775
5.31607	72.0049
5.31767	72.0322
5.31927	72.0596
5.32088	72.0869
5.32248	72.1143
5.32408	72.1416
5.32568	72.1689
5.39149	72.1963
5.39309	72.2236
5.39469	72.251
5.39629	72.2783
5.39789	72.3057
5.3995	72.333
5.4011	72.3604
5.4027	72.3877
5.4043	72.415
5.4059	72.4424
5.40751	72.4697
5.40911	72.4971
5.41071	72.5244
5.41231	72.5518
5.41392	72.5791
5.41552	72.6064
5.41712	72.6338
5.41872	72.6611
5.42032	72.6885
5.42193	72.7158
5.42353	72.7432
5.42513	72.7705
5.42673	72.7979
5.42833	72.8252
5.42994	72.8525
5.49494	72.8799
5.49654	72.9072
5.49814	72.9346
5.49974	72.9619
5.50135	72.9893
5.50295	73.0166
5.50455	73.0439
5.50615	73.0713
5.50775	73.0986
5.50936	73.126
5.51096	73.1533
5.51256	73.1797
5.51416	73.2061
5.51577	73.2324
5.51737	73.2588
5.51897	73.2852
5.52057	73.3115
5.52217	73.3379
5.52378	73.3643
5.52538	73.3906
5.52698	73.417
5.52858	73.4434
5.53018	73.4697
5.53179	73.4961
5.53339	73.5225
5.59839	73.5488
5.59999	73.5752
5.60159	73.6016
5.6032	73.6279
5.6048	73.6543
5.6064	73.6807
5.608	73.707
5.6096	73.7334
5.61121	73.7598
5.61281	73.7861
5.61441	73.8125
5.61601	73.8389
5.61762	73.8652
5.61922	73.8916
5.62082	73.918
5.62242	73.9443
5.62402	73.9707
5.62563	73.9971
5.62723	74.0234
5.62883	74.0498
5.63043	74.0762
5.63203	74.1025
5.63364	74.1289
5.63524	74.1553
5.63684	74.1816
5.70184	74.208
5.70344	74.2344
5.70505	74.2607
5.70665	74.2871
